11;144;no;93000
14;147;yes;128800
19;67;no;51600
6;43;no;29400
16;101;yes;93600
8;49;no;34200
3;176;no;107400
18;189;no;124200
15;142;no;94200
12;187;yes;159200
18;199;no;130200
9;190;no;119400
12;66;yes;62400
13;26;no;23400
6;46;no;31200
9;59;no;40800
14;5;yes;15200
7;13;yes;16000
4;12;no;9600
16;73;yes;71200
2;57;yes;47200
9;29;no;22800
12;42;no;32400
16;53;no;41400
7;51;no;34800
10;117;yes;101600
11;139;no;90000
18;181;no;119400
8;135;no;85800
2;190;no;115200
5;77;no;49200
7;147;no;92400
18;157;yes;140000
8;131;no;83400
14;110;no;74400
6;146;no;91200
8;40;yes;38400
7;101;no;64800
4;139;yes;114400
16;199;no;129000
4;100;yes;83200
9;120;yes;103200
13;172;no;111000
13;129;no;85200
15;52;yes;53600
17;116;yes;106400
2;110;yes;89600
7;177;yes;147200
12;99;no;66600
2;137;yes;111200
10;44;yes;43200
7;135;no;85200
19;121;no;84000
14;99;yes;90400
3;137;yes;112000
4;22;yes;20800
18;82;yes;80000
13;158;no;102600
6;129;yes;108000
12;116;no;76800
3;59;yes;49600
5;99;no;62400
17;53;yes;56000
7;146;yes;122400
7;168;yes;140000
15;14;no;17400
9;164;yes;138400
14;159;yes;138400
10;141;yes;120800
11;75;no;51600
16;15;yes;24800
16;72;yes;70400
18;183;no;120600
17;173;yes;152000
3;10;no;7800
9;171;yes;144000
3;183;no;111600
3;17;no;12000
13;198;no;126600
16;119;no;81000
19;27;yes;36800
9;10;no;11400
5;62;yes;53600
2;12;no;8400
2;123;yes;100000
3;71;yes;59200
4;158;no;97200
11;14;no;15000
4;30;no;20400
6;188;yes;155200
6;189;no;117000
18;122;no;84000
18;131;no;89400
14;99;no;67800
17;76;no;55800
3;79;yes;65600
4;135;yes;111200
11;49;yes;48000
14;48;no;37200
19;191;no;126000
